0.1706477615	0.006193641947691
0.1729953535	0.006157293211878
0.1753429455	0.006123632910293
0.1776905375	0.006088709756087
0.1800381295	0.006051992041758
0.1823857215	0.00601442094635
0.1847333135	0.005976826766133
0.1870809055	0.005939911127944
0.1894284975	0.005905680139589
0.1917760895	0.005865808132004
0.1941236815	0.005832031271052
0.1964712735	0.00579192084658
0.1988188655	0.005756104196708
0.2011664575	0.00571922602403
0.2035140495	0.005679871721685
0.2058616415	0.005641475249721
0.2082092335	0.005606557772108
0.2105568255	0.005566440157285
0.2129044175	0.005529158568097
0.2152520095	0.005493475507369
0.2175996015	0.005452778501668
0.2199471935	0.005416990613198
0.2222947855	0.005379034266376
0.2246423775	0.005340020938023
0.2269899695	0.005305258242166
0.2293375615	0.005265899398547
0.2316851535	0.005227019280899
0.2340327455	0.005189784996648
0.2363803375	0.005152566985297
0.2387279295	0.005117143534068
0.2410755215	0.00507900175189
0.2434231135	0.005042756708501
0.2457707055	0.005007012719013
0.2481182975	0.004968536396314
0.2504658895	0.004930623570035
0.2528134815	0.004892808381148
0.2551610735	0.004856397581256
0.2575086655	0.004821270448158
0.2598562575	0.00478684380658
0.2622038495	0.004747610226436
0.2645514415	0.004712747244111
0.2668990335	0.004675934919907
0.2692466255	0.004640220070261
0.2715942175	0.004600130081522
0.2739418095	0.004569835620876
0.2762894015	0.004533439580125
0.2786369935	0.004498354075372
0.2809845855	0.004464149577782
0.2833321775	0.004426171281469
0.2856797695	0.004393417720933
0.2880273615	0.004358012056361
0.2903749535	0.004320042085718
0.2927225455	0.004285763035546
0.2950701375	0.004250606005727
0.2974177295	0.004216377288009
0.2997653215	0.004182203065579
0.3021129135	0.004148471617368
0.3044605055	0.004113461043636
0.3068080975	0.004079368942579
0.3091556895	0.004044910133643
0.3115032815	0.004011344063494
0.3138508735	0.003977960022747
0.3161984655	0.003943831213057
0.3185460575	0.003908906166654
0.3208936495	0.003874662689795
0.3232412415	0.003841797489606
0.3255888335	0.00380838165994
0.3279364255	0.003776616961825
0.3302840175	0.003740717055262
0.3326316095	0.003709493147197
0.3349792015	0.00367307099412
0.3373267935	0.003641294185941
0.3396743855	0.00360905454625
0.3420219775	0.00357551269623
0.3443695695	0.003541234781376
0.3467171615	0.003509503764377
0.3490647535	0.003476434206856
0.3514123455	0.003443728329698
0.3537599375	0.00341109057165
0.3561075295	0.003377395453631
0.3584551215	0.003342603996372
0.3608027135	0.003314565792042
0.3631503055	0.003282549810097
0.3654978975	0.003245857829655
0.3678454895	0.003217078262339
0.3701930815	0.003182371575529
0.3725406735	0.003151608606778
0.3748882655	0.00311995289924
0.3772358575	0.003087192905233
0.3795834495	0.003054412853932
0.3819310415	0.003024100228189
0.3842786335	0.00299100682898
0.3866262255	0.002959476384917
0.3889738175	0.002930486405238
0.3913214095	0.002898169563888
0.3936690015	0.002867332799435
0.3960165935	0.002836416184246
0.3983641855	0.002803634619187
0.4007117775	0.002774623068455
0.4030593695	0.002742703588584
0.4054069615	0.002712403829785
0.4077545535	0.002681775585497
0.4101021455	0.002651447822175
0.4124497375	0.002621119301973
0.4147973295	0.002591917396172
0.4171449215	0.002562245090069
0.4194925135	0.002531923003339
0.4218401055	0.002501469219662
0.4241876975	0.002474306724342
0.4265352895	0.002445427627437
0.4288828815	0.00241412121956
0.4312304735	0.002387504055564
0.4335780655	0.002359615334837
0.4359256575	0.002330119759982
0.4382732495	0.00230165656809
0.4406208415	0.002276220892222
0.4429684335	0.002248068020723
0.4453160255	0.002219811835239
0.4476636175	0.002192809041389
0.4500112095	0.002163956435249
0.4523588015	0.002140429608234
0.4547063935	0.00211474643293
0.4570539855	0.002088449050314
0.4594015775	0.002064082466041
0.4617491695	0.002039651925492
0.4640967615	0.00201564296655
0.4664443535	0.00199175397293
0.4687919455	0.001968608612933
0.4711395375	0.001943923004159
0.4734871295	0.001921528468136
0.4758347215	0.001897688671651
0.4781823135	0.001877164383651
0.4805299055	0.001855505912461
0.4828774975	0.001834880581114
0.4852250895	0.001813994883389
0.4875726815	0.001793864172472
0.4899202735	0.001775193859597
0.4922678655	0.001755141864096
0.4946154575	0.001738787979418
0.4969630495	0.001721229521803
0.4993106415	0.001702526284691
0.5016582335	0.00168633437212
0.5040058255	0.001669815866258
0.5063534175	0.001653702669104
0.5087010095	0.001639493022649
0.5110486015	0.001627262993234
0.5133961935	0.001612666581608
0.5157437855	0.001599773526184
0.5180913775	0.0015865905861
0.5204389695	0.001575566643381
0.5227865615	0.001564012885358
0.5251341535	0.001554188595863
0.5274817455	0.001544302999168
0.5298293375	0.001533675661048
0.5321769295	0.001525447250937
0.5345245215	0.001517427360991
0.5368721135	0.001510597284843
0.5392197055	0.00150200481593
0.5415672975	0.001492885559229
0.5439148895	0.0014876085988
0.5462624815	0.001482758896571
0.5486100735	0.001477107281035
0.5509576655	0.001469942285926
0.5533052575	0.001462887416713
0.5556528495	0.001458134216557
0.5580004415	0.001453855579537
0.5603480335	0.001448085890876
0.5626956255	0.001443580190155
0.5650432175	0.001437497153585
0.5673908095	0.001433818343178
0.5697384015	0.001429318697488
0.5720859935	0.001423509272679
0.5744335855	0.001421406284362
0.5767811775	0.001415338385372
0.5791287695	0.001410401642057
0.5814763615	0.001406680824865
0.5838239535	0.001404076025766
0.5861715455	0.001398631038199
0.5885191375	0.001394096576075
0.5908667295	0.001389371758881
0.5932143215	0.001384967858386
0.5955619135	0.001381939207045
0.5979095055	0.00137774042076
0.6002570975	0.001372299974466
0.6026046895	0.001368934890407
0.6049522815	0.001366510228512
0.6072998735	0.001360576675546
0.6096474655	0.001358035832723
0.6119950575	0.001354434602414
0.6143426495	0.001349855862868
0.6166902415	0.00134517305246
0.6190378335	0.001341356490073
0.6213854255	0.001338601828931
0.6237330175	0.001335234852674
0.6260806095	0.001329975678902
0.6284282015	0.001326738128955
0.6307757935	0.001322271785942
0.6331233855	0.0013187258078
0.6354709775	0.001314638661169
0.6378185695	0.00131156232645
0.6401661615	0.001307783986453
0.6425137535	0.001304088903147
0.6448613455	0.001301441340384
0.6472089375	0.001296033818327
0.6495565295	0.001293025981158
0.6519041215	0.001290287214476
0.6542517135	0.001288148652845
0.6565993055	0.001283011715033
0.6589468975	0.00127977113757
0.6612944895	0.001276222131911
0.6636420815	0.001273064811139
0.6659896735	0.001269339452672
0.6683372655	0.001265295826584
0.6706848575	0.001262806073094
0.6730324495	0.001258443422505
0.6753800415	0.001255893118695
0.6777276335	0.001253351897433
0.6800752255	0.00124974612585
0.6824228175	0.001245704770398
0.6847704095	0.001242400993538
0.6871180015	0.001239814737975
0.6894655935	0.001236601029717
0.6918131855	0.00123404845527
0.6941607775	0.001230838909846
0.6965083695	0.00122801083144
0.6988559615	0.001224541298078
0.7012035535	0.001221442256989
0.7035511455	0.001218666403235
0.7058987375	0.001214477077938
0.7082463295	0.00121318167952
0.7105939215	0.00121082892113
0.7129415135	0.001206638838954
0.7152891055	0.001203263158588
0.7176366975	0.001200067236986
0.7199842895	0.001197589593561
0.7223318815	0.001195069943351
0.7246794735	0.001192270626348
0.7270270655	0.001190593382471
0.7293746575	0.001186391190231
0.7317222495	0.001183920358716
0.7340698415	0.00118284407677
0.7364174335	0.00117892344352
0.7387650255	0.001177255660631
0.7411126175	0.001175858461986
0.7434602095	0.001172777585993
0.7458078015	0.00116944542617
0.7481553935	0.001167728446146
0.7505029855	0.00116539536661
0.7528505775	0.001161584102377
0.7551981695	0.001160250481569
0.7575457615	0.001158293949339
0.7598933535	0.001156288219973
0.7622409455	0.001154198855478
0.7645885375	0.001152038722795
0.7669361295	0.001148805335683
0.7692837215	0.00114742932965
0.7716313135	0.001145284712987
0.7739789055	0.001143543134395
0.7763264975	0.001142126635335
0.7786740895	0.001138988993417
0.7810216815	0.00113664229006
0.7833692735	0.001135284827563
0.7857168655	0.001134574118176
0.7880644575	0.001131347164535
0.7904120495	0.00112932629759
0.7927596415	0.001128018032228
0.7951072335	0.001125949860345
0.7974548255	0.001125264884845
0.7998024175	0.001122735773647
0.8021500095	0.001120702796637
0.8044976015	0.001117677172812
0.8068451935	0.001118197527128
0.8091927855	0.001116706097047
0.8115403775	0.001114934621734
0.8138879695	0.001111801899529
0.8162355615	0.001110935273068
0.8185831535	0.001109085460777
0.8209307455	0.001106818229716
0.8232783375	0.001107107357496
0.8256259295	0.001105283657531
0.8279735215	0.001102077139623
0.8303211135	0.001099754277955
0.8326687055	0.001101799365028
0.8350162975	0.001097457907051
0.8373638895	0.001096996210857
0.8397114815	0.001095162293026
0.8420590735	0.001094970802638
0.8444066655	0.001092097689932
0.8467542575	0.001091980373686
0.8491018495	0.001090638048769
0.8514494415	0.001089042926265
0.8537970335	0.001087467104175
0.8561446255	0.001084964862182
0.8584922175	0.001083273994483
0.8608398095	0.001083242205564
0.8631874015	0.001081013196892
0.8655349935	0.001079366228176
0.8678825855	0.001078139327307
0.8702301775	0.001077684821464
0.8725777695	0.001076243723837
0.8749253615	0.001075325629603
0.8772729535	0.001073233616031
0.8796205455	0.001071569995977
0.8819681375	0.001069686124131
0.8843157295	0.00106819469405
0.8866633215	0.001067754190469
0.8890109135	0.001065374941314
0.8913585055	0.001065046077386
0.8937060975	0.001062409867809
0.8960536895	0.001062130201016
0.8984012815	0.001058921412471
0.9007488735	0.001058492262075
0.9030964655	0.001057911735878
0.9054440575	0.001055536271118
0.9077916495	0.001052595796181
0.9101392415	0.001052232115818
0.9124868335	0.001051546005
0.9148344255	0.001050714573412
0.9171820175	0.001049151618265
0.9195296095	0.001047951965041
0.9218772015	0.001046904066057
0.9242247935	0.001046498757349
0.9265723855	0.001044221686861
0.9289199775	0.001041419342342
0.9312675695	0.001040694252254
0.9336151615	0.001039737557191
0.9359627535	0.001038259372492
0.9383103455	0.001035941052098
0.9406579375	0.00103599251987
0.9430055295	0.001032585807465
0.9453531215	0.001031688148964
0.9477007135	0.001029468979719
0.9500483055	0.001029717992912
0.9523958975	0.001028008581678
0.9547434895	0.001026931921292
0.9570910815	0.001025089299352
0.9594386735	0.001023079028713
0.9617862655	0.001023083191547
0.9641338575	0.001020339883591
0.9664814495	0.001019656800288
0.9688290415	0.001017376702283
0.9711766335	0.001016640259011
0.9735242255	0.001014742006464
0.9758718175	0.001013791744872
0.9782194095	0.001012118285391
0.9805670015	0.001010024758061
0.9829145935	0.001009817373213
0.9852621855	0.001007728387157
0.9876097775	0.0010067822884
0.9899573695	0.001004686490433
0.9923049615	0.001002779533778
0.9946525535	0.00100187960464
0.9970001455	0.001000687520206
0.9993477375	0.000998668545458
1.0016953295	0.000998382823633
1.0040429215	0.000997127161363
1.0063905135	0.0009952258813
1.0087381055	0.000993278431618
1.0110856975	0.000992452298183
1.0134332895	0.000990997198295
1.0157808815	0.000988590701496
1.0181284735	0.000987006932176
1.0204760655	0.000985678231082
1.0228236575	0.000984619735792
1.0251712495	0.000982709373181
1.0275188415	0.000981046510006
1.0298664335	0.000978868590667
1.0322140255	0.000978368672083
1.0345616175	0.000976702402952
1.0369092095	0.000975936062959
1.0392568015	0.000974256548445
1.0416043935	0.000972884705247
1.0439519855	0.000971470855264
1.0462995775	0.00096932737392
1.0486471695	0.000967112745949
1.0509947615	0.000965254607989
1.0533423535	0.000965354137579
1.0556899455	0.000964055711644
1.0580375375	0.000961372197129
1.0603851295	0.00096024520429
1.0627327215	0.000958590666783
1.0650803135	0.00095746594458
1.0674279055	0.000955788322264
1.0697754975	0.000953931319623
1.0721230895	0.000953178981892
1.0744706815	0.000950734262703
1.0768182735	0.000948214990932
1.0791658655	0.000947500118711
1.0815134575	0.000945595432693
1.0838610495	0.000943474279279
1.0862086415	0.000942343502045
1.0885562335	0.000940622737625
1.0909038255	0.000938758923073
1.0932514175	0.000937324258918
1.0955990095	0.000936602953225
1.0979466015	0.000934360320731
1.1002941935	0.000932596792648
1.1026417855	0.000929728599655
1.1049893775	0.000930111580432
1.1073369695	0.000926637127356
1.1096845615	0.000925099149216
1.1120321535	0.000923419634703
1.1143797455	0.000921058929084
1.1167273375	0.000921620911745
1.1190749295	0.000917327137146
1.1214225215	0.000916834030473
1.1237701135	0.000914218256629
1.1261177055	0.000912176197072
1.1284652975	0.000910876257379
1.1308128895	0.000908628705172
1.1331604815	0.000906905291675
1.1355080735	0.000904194907956
1.1378556655	0.00090282117256
1.1402032575	0.000901688881568
1.1425508495	0.000897700129207
1.1448984415	0.000897694452615
1.1472460335	0.000895461281108
1.1495936255	0.000893710241528
1.1519412175	0.000891240923772
1.1542888095	0.000888787122035
1.1566364015	0.000888176699117
1.1589839935	0.000884699975404
1.1613315855	0.000882953477098
1.1636791775	0.000880442909436
1.1660267695	0.000878256664427
1.1683743615	0.000877129293148
1.1707219535	0.000875017222283
1.1730695455	0.000872511574334
1.1754171375	0.000870525902262
1.1777647295	0.000867294785787
1.1801123215	0.000864579860793
1.1824599135	0.000863619381335
1.1848075055	0.000861827091849
1.1871550975	0.000858855584872
1.1895026895	0.000857188558862
1.1918502815	0.00085398506847
1.1941978735	0.000853157042838
1.1965454655	0.000850184022103
1.1988930575	0.000847281769555
1.2012406495	0.000845269606718
1.2035882415	0.000842820724695
1.2059358335	0.000840694273128
1.2082834255	0.000837701573539
1.2106310175	0.000834700926721
1.2129786095	0.000832781481562
1.2153262015	0.000830588803083
1.2176737935	0.000826690497763
1.2200213855	0.000825689525278
1.2223689775	0.000823432512083
1.2247165695	0.000820828848303
1.2270641615	0.000818257351881
1.2294117535	0.000815081866012
1.2317593455	0.000811776953833
1.2341069375	0.00080959449322
1.2364545295	0.000806364890502
1.2388021215	0.000804390571616
1.2411497135	0.000801810371085
1.2434973055	0.00079870035525
1.2458448975	0.000797168053703
1.2481924895	0.000792831137
1.2505400815	0.000790962024295
1.2528876735	0.000788309920259
1.2552352655	0.000786689063868
1.2575828575	0.000782214395186
1.2599304495	0.000779102487153
1.2622780415	0.000777778327333
1.2646256335	0.000774478713307
1.2669732255	0.000771076163737
1.2693208175	0.000769999124911
1.2716684095	0.000766563272665
1.2740160015	0.000762309991092
1.2763635935	0.000761013835794
1.2787111855	0.000758167592293
1.2810587775	0.000754427474686
1.2834063695	0.000752210576078
1.2857539615	0.000749216362731
1.2881015535	0.000746217229671
1.2904491455	0.000743489816173
1.2927967375	0.000740372231548
1.2951443295	0.00073735644715
1.2974919215	0.00073466157945
1.2998395135	0.000731719590754
1.3021871055	0.00072942359829
1.3045346975	0.00072548025867
1.3068822895	0.000722498155387
1.3092298815	0.000720051922441
1.3115774735	0.000716398845919
1.3139250655	0.000713716088283
1.3162726575	0.00071033851572
1.3186202495	0.000707752260157
1.3209678415	0.000704062096564
1.3233154335	0.000701706689098
1.3256630255	0.000698708312917
1.3280106175	0.000694966681552
1.3303582095	0.000691877858329
1.3327058015	0.000688800009852
1.3350533935	0.000685306634801
1.3374009855	0.000682822179465
1.3397485775	0.000680430063367
1.3420961695	0.000676725897512
1.3444437615	0.000673745686427
1.3467913535	0.000669949181334
1.3491389455	0.000666944371681
1.3514865375	0.00066526296497
1.3538341295	0.000660309570316
1.3561817215	0.00065824366907
1.3585293135	0.000654486900125
1.3608769055	0.000652211721834
1.3632244975	0.000649190639282
1.3655720895	0.000645275682625
1.3679196815	0.000642943738408
1.3702672735	0.000637888921968
1.3726148655	0.000636116311336
1.3749624575	0.000633612934024
1.3773100495	0.00062918557028
1.3796576415	0.000626252664133
1.3820052335	0.000623828002238
1.3843528255	0.000620017494883
1.3867004175	0.00061635760645
1.3890480095	0.000613459138298
1.3913956015	0.000610340796794
1.3937431935	0.000606899267955
1.3960907855	0.00060323332449
1.3984383775	0.000600757194823
1.4007859695	0.000597887866512
1.4031335615	0.000594705947171
1.4054811535	0.000591089579282
1.4078287455	0.000588033680296
1.4101763375	0.000584936531404
1.4125239295	0.000581725472222
1.4148715215	0.000577863875535
1.4172191135	0.000575228422837
1.4195667055	0.000572413589814
1.4219142975	0.000568797978803
1.4242618895	0.000565720508766
1.4266094815	0.000562309255087
1.4289570735	0.000559702563791
1.4313046655	0.000556376837439
1.4336522575	0.000552590171774
1.4359998495	0.000549337862686
1.4383474415	0.000546789451073
1.4406950335	0.000543717279189
1.4430426255	0.000539787184951
1.4453902175	0.000537129782762
1.4477378095	0.000533109998362
1.4500854015	0.000530284190594
1.4524329935	0.000526845310831
1.4547805855	0.000523561969704
1.4571281775	0.00052031420189
1.4594757695	0.000517354426538
1.4618233615	0.000513781200752
1.4641709535	0.000511487478925
1.4665185455	0.00050845352943
1.4688661375	0.000505269717892
1.4712137295	0.000501907661349
1.4735613215	0.000499189708839
1.4759089135	0.000495250910493
1.4782565055	0.000492672980599
1.4806040975	0.000488957839999
1.4829516895	0.000485681310783
1.4852992815	0.000482600056351
1.4876468735	0.000480463765357
1.4899944655	0.000476819771383
1.4923420575	0.000474292173944
1.4946896495	0.000470258387282
1.4970372415	0.000467394735564
1.4993848335	0.000464888709176
1.5017324255	0.000461031653762
1.5040800175	0.000458585420815
1.5064276095	0.000455114373695
1.5087752015	0.000451731124539
1.5111227935	0.00044896700241
1.5134703855	0.00044593721575
1.5158179775	0.000442579322041
1.5181655695	0.000440256460372
1.5205131615	0.000436087192368
1.5228607535	0.000433834342008
1.5252083455	0.000430135474306
1.5275559375	0.000428292095488
1.5299035295	0.000425014809393
1.5322511215	0.000422069793181
1.5345987135	0.000418589663513
1.5369463055	0.000416539278286
1.5392938975	0.000412754883257
1.5416414895	0.000410364280917
1.5439890815	0.000406825114686
1.5463366735	0.000404085591125
1.5486842655	0.00040034395976
1.5510318575	0.000397723644642
1.5533794495	0.000394901242829
1.5557270415	0.000392223783346
1.5580746335	0.000388905247345
1.5604222255	0.000385793339313
1.5627698175	0.000382564871914
1.5651174095	0.000380493294075
1.5674650015	0.000377752635195
1.5698125935	0.000375136861351
1.5721601855	0.000371932235641
1.5745077775	0.000369315326478
1.5768553695	0.000365988843248
1.5792029615	0.000363469193037
1.5815505535	0.000360416700007
1.5838981455	0.000357509149306
1.5862457375	0.00035528316815
1.5885933295	0.000353034480624
1.5909409215	0.000349491529998
1.5932885135	0.000346861375453
1.5956361055	0.000343965556377
1.5979836975	0.000341246846988
1.6003312895	0.000337282314756
1.6026788815	0.000335865058817
1.6050264735	0.000332790237856
1.6073740655	0.000329446346409
1.6097216575	0.000326595183194
1.6120692495	0.000324296920093
1.6144168415	0.000322301408594
1.6167644335	0.000319154684128
1.6191120255	0.000316798519783
1.6214596175	0.000313526531841
1.6238072095	0.000311121927239
1.6261548015	0.00030847209384
1.6285023935	0.000306285848832
1.6308499855	0.000303216704463
1.6331975775	0.00030084426722
1.6355451695	0.000297962828845
1.6378927615	0.000295666836381
1.6402403535	0.00029262948093
1.6425879455	0.000290124589861
1.6449355375	0.000287752531057
1.6472831295	0.000286049553294
1.6496307215	0.000282902828827
1.6519783135	0.000280683281143
1.6543259055	0.000278232506922
1.6566734975	0.000275530070432
1.6590210895	0.000272871154484
1.6613686815	0.000270630792627
1.6637162735	0.000268005179356
1.6660638655	0.000266091032351
1.6684114575	0.000262742978068
1.6707590495	0.000260660425484
1.6731066415	0.00025839470818
1.6754542335	0.000255666916243
1.6778018255	0.000253392494831
1.6801494175	0.000251443152952
1.6824970095	0.00024820144017
1.6848446015	0.000246241501984
1.6871921935	0.000243856197798
1.6895397855	0.000241695308236
1.6918873775	0.000239071208723
1.6942349695	0.000236856580752
1.6965825615	0.000234554911695
1.6989301535	0.000232628276186
1.7012777455	0.000230180907921
1.7036253375	0.000228126738299
1.7059729295	0.000225449278816
1.7083205215	0.000223571083563
1.7106681135	0.000221468473685
1.7130157055	0.000219125554723
1.7153632975	0.000216302774471
1.7177108895	0.000214561574318
1.7200584815	0.000212393872846
1.7224060735	0.000210498269376
1.7247536655	0.000208393010421
1.7271012575	0.000205943749958
1.7294488495	0.000203771128772
1.7317964415	0.000202064745054
1.7341440335	0.000200071882631
1.7364916255	0.000198208446519
1.7388392175	0.00019631246461
1.7411868095	0.000194014579948
1.7435344015	0.000192023231284
1.7458819935	0.000189686745793
1.7482295855	0.000187936841532
1.7505771775	0.000185673773304
1.7529247695	0.000183538996068
1.7552723615	0.000181962417099
1.7576199535	0.000179861320979
1.7599675455	0.000177723894667
1.7623151375	0.000175842671898
1.7646627295	0.000173744603294
1.7670103215	0.0001723852486
1.7693579135	0.000170381789871
1.7717055055	0.000168650807585
1.7740530975	0.000166556144937
1.7764006895	0.000164778993031
1.7787482815	0.000162907988129
1.7810958735	0.000161105480776
1.7834434655	0.000159528901807
1.7857910575	0.000157217014884
1.7881386495	0.000155735045791
1.7904862415	0.000153940864108
1.7928338335	0.000151789057094
